EventID,ParticleType,MomentumMag,Theta,Phi,Beta,Gamma,TotalEnergy,PositionX,PositionY,PositionZ,EnergyDeposited,dEdx,TrackLength,TOF
57,gamma,0,0,0,-nan,-nan,0,61.4055,-36.8344,568.332,0.0018285,0.000141901,12.8857,5.91508
57,e-,0,0,0,0,1,0.510999,61.4039,-36.8353,568.341,0.0577609,1.874,0.0308222,5.91516
57,e-,0,0,0,0,1,0.510999,61.4039,-36.8353,568.341,0,0,0,5.91516
57,e-,0,0,0,0,1,0.510999,57.0223,-48.2782,572.316,0.0100244,6.65667,0.00150591,5.87211
57,e-,0,0,0,0,1,0.510999,57.0223,-48.2782,572.316,0,0,0,5.87211
57,e-,0,0,0,0,1,0.510999,58.7513,-47.791,573.831,0.00957416,6.87192,0.00139323,5.86427
57,e-,0,0,0,0,1,0.510999,58.7513,-47.791,573.831,0,0,0,5.86427
57,e-,0,0,0,0,1,0.510999,58.1581,-48.3439,574.922,0.0253377,3.42027,0.00740809,5.85976
57,e-,0,0,0,0,1,0.510999,58.1581,-48.3439,574.922,0,0,0,5.85976
57,e-,0,0,0,0,1,0.510999,57.1515,-34.9579,571.385,0.0218051,3.81753,0.00571183,5.81346
57,e-,0,0,0,0,1,0.510999,57.1515,-34.9579,571.385,0,0,0,5.81346
57,e-,0,0,0,0,1,0.510999,75.5809,-21.7755,595.694,0.0548217,1.94581,0.0281743,5.70269
57,e-,0,0,0,0,1,0.510999,75.5809,-21.7755,595.694,0,0,0,5.70269
57,e-,0,0,0,0,1,0.510999,9.61791,25.3613,595.331,0.224909,0.769676,0.292212,5.43291
57,e-,0,0,0,0,1,0.510999,9.61791,25.3613,595.331,0,0,0,5.43291
57,e-,4.33611,0.938553,0.859332,0.993127,8.54427,4.36611,10.0497,-7.29941,597.859,1.45525,0.321053,4.53273,5.33604
57,e-,3.97306,1.00416,0.541331,0.99183,7.83912,4.00578,10.7401,-6.83945,598.49,0.292422,0.274857,1.0639,5.33946
57,e-,3.67721,0.443831,0.819717,0.990482,7.26527,3.71254,11.0414,-6.62413,598.81,0.167453,0.338423,0.494803,5.34109
57,e-,3.26253,0.03096,2.54325,0.987955,6.46245,3.30231,11.4274,-6.21071,600,0.410238,0.286913,1.42983,5.34552
57,gamma,0.125787,0.406848,0.696776,1,inf,0.125787,11.4345,-6.2952,600,0,0,1.29526,5.34541
57,gamma,0.0679075,0.822635,0.214526,1,inf,0.0679075,12.3292,-6.49322,600,0,0,2.21897,5.34686
57,gamma,0.152094,0.334482,-0.933722,1,inf,0.152094,8.43813,-10.4929,600,0,0,33.4461,5.34432
57,e-,0.6752,1.93241,-1.0013,0.797385,1.65708,0.846767,1.41522,-1.92803,567.943,0.548498,0.342686,1.60059,5.23208
57,e-,0,0,0,0,1,0.510999,1.50776,-2.07256,567.878,0.335768,0.625627,0.536691,5.23285
57,e-,0,0,0,0,1,0.510999,1.50776,-2.07256,567.878,0,0,0,5.23285
57,gamma,0.193034,1.25925,2.94891,1,inf,0.193034,6.07116,-2.02398,593.835,0,0,35.0373,5.31855
57,gamma,0.173938,1.18765,2.11734,1,inf,0.173938,-4.34738,0.00875839,597.254,0,0,11.1518,5.35575
57,gamma,0.173938,1.18765,2.11734,1,inf,0.173938,-7.88854,5.82962,600,0,0,7.34601,5.38025
57,e-,0,0,0,0,1,0.510999,-4.34832,0.00775425,597.254,0.0190955,4.20509,0.00454105,5.35576
57,e-,0,0,0,0,1,0.510999,-4.34832,0.00775425,597.254,0,0,0,5.35576
57,e-,0,0,0,0,1,0.510999,6.08689,-2.02745,593.851,0.0928869,1.34154,0.0692388,5.31869
57,e-,0,0,0,0,1,0.510999,6.08689,-2.02745,593.851,0,0,0,5.31869
57,e-,2.07741,0.659878,-2.48601,0.971054,4.18657,2.13933,-0.927278,0.496888,512.627,0.802504,0.32191,2.49294,5.04675
57,e-,1.94784,1.32535,-2.21113,0.967269,3.94082,2.01375,-1.09272,0.36966,512.896,0.0764113,0.211596,0.361119,5.04792
57,e-,1.0875,2.37032,-2.60143,0.905065,2.35143,1.20158,-1.87913,-0.685832,513.226,0.812176,0.378902,2.1435,5.0526
57,e-,0.682184,2.58134,-2.52972,0.80036,1.668,0.852347,-1.89115,-0.693042,513.212,0.00499573,0.245415,0.0203563,5.05268
57,e-,0,0,0,0,1,0.510999,-1.97302,-0.750491,513.052,0.341348,0.620772,0.549876,5.05346
57,e-,0,0,0,0,1,0.510999,-1.97302,-0.750491,513.052,0,0,0,5.05346
57,gamma,0.17401,2.52022,-1.89306,1,inf,0.17401,-14.1621,-4.71171,530.904,0,0,21.9028,5.12574
57,gamma,0.159265,1.77723,-2.06416,1,inf,0.159265,-19.6965,-21.2867,506.497,0,0,30.0173,5.22586
57,gamma,0.149931,2.25652,-1.58001,1,inf,0.149931,-29.8794,-40.2242,501.994,0,0,21.9681,5.29914
57,gamma,0.117088,2.32867,2.36252,1,inf,0.117088,-29.9924,-52.4849,491.963,0,0,15.8421,5.35199
57,gamma,0.114323,1.92221,2.62914,1,inf,0.114323,-41.8763,-40.7504,476.157,0,0,22.9948,5.42869
57,gamma,0,0,0,-nan,-nan,0,-57.6357,-31.8845,469.527,0.0018285,9.49422e-05,19.2591,5.49293
57,e-,0,0,0,0,1,0.510999,-57.6351,-31.8685,469.501,0.112495,1.17889,0.0954239,5.49311
57,e-,0,0,0,0,1,0.510999,-57.6351,-31.8685,469.501,0,0,0,5.49311
57,e-,0,0,0,0,1,0.510999,-41.8763,-40.7504,476.157,0.00276532,14.9429,0.000185059,5.42869
57,e-,0,0,0,0,1,0.510999,-41.8763,-40.7504,476.157,0,0,0,5.42869
57,e-,0,0,0,0,1,0.510999,-29.9912,-52.4883,491.962,0.032843,2.82735,0.0116162,5.35202
57,e-,0,0,0,0,1,0.510999,-29.9912,-52.4883,491.962,0,0,0,5.35202
57,e-,0,0,0,0,1,0.510999,-29.8797,-40.2243,501.995,0.00933366,6.99361,0.0013346,5.29915
57,e-,0,0,0,0,1,0.510999,-29.8797,-40.2243,501.995,0,0,0,5.29915
57,e-,0,0,0,0,1,0.510999,-19.6962,-21.2864,506.496,0.0147448,5.06857,0.00290906,5.22588
57,e-,0,0,0,0,1,0.510999,-19.6962,-21.2864,506.496,0,0,0,5.22588
57,e-,0,0,0,0,1,0.510999,-14.1842,-4.70718,530.961,0.170224,0.90539,0.188012,5.12605
57,e-,0,0,0,0,1,0.510999,-14.1842,-4.70718,530.961,0,0,0,5.12605
57,gamma,0,0,0,-nan,-nan,0,-1.83879,0.00817795,512.822,0.0018285,0.0021968,0.832345,5.0507
57,e-,0,0,0,0,1,0.510999,-1.84322,0.0124638,512.825,0.0473407,2.16398,0.0218767,5.05076
57,e-,0,0,0,0,1,0.510999,-1.84322,0.0124638,512.825,0,0,0,5.05076
57,gamma,0.99589,0.752504,-2.85756,1,inf,0.99589,-79.4553,-22.4271,600,0,0,119.692,5.446
57,e-,0.896371,0.937108,2.30375,0.868749,2.01917,1.0318,0.70844,-0.230748,495.19,0.734659,0.376651,1.9505,4.98877
57,e-,0.413735,1.60104,2.94869,0.629262,1.28668,0.657493,0.528189,-0.0305261,495.388,0.362795,0.560293,0.64751,4.99006
57,e-,0,0,0,0,1,0.510999,0.480805,-0.0212703,495.387,0.146494,0.993502,0.147452,4.99031
57,e-,0,0,0,0,1,0.510999,0.480805,-0.0212703,495.387,0,0,0,4.99031
57,gamma,0,0,0,-nan,-nan,0,0.385911,0.0619454,495.446,0.0018285,0.0101946,0.17936,4.99065
57,e-,0,0,0,0,1,0.510999,0.385945,0.0619543,495.447,0.00967886,6.82044,0.0014191,4.99066
57,e-,0,0,0,0,1,0.510999,0.385945,0.0619543,495.447,0,0,0,4.99066
57,e-,0.493183,1.41035,-2.35279,0.694453,1.38978,0.710176,-0.615741,-0.205882,473.816,0.838106,0.476624,1.75842,4.9174
57,e-,0,0,0,0,1,0.510999,-0.67149,-0.262012,473.829,0.199177,0.824749,0.2415,4.91778
57,e-,0,0,0,0,1,0.510999,-0.67149,-0.262012,473.829,0,0,0,4.91778
57,e-,0.730847,0.794467,-2.16022,0.819545,1.74515,0.891772,-0.56307,-0.146025,440.089,0.551109,0.333479,1.6526,4.80484
57,e-,0,0,0,0,1,0.510999,-0.651344,-0.278028,440.245,0.380773,0.590449,0.644887,4.80574
57,e-,0,0,0,0,1,0.510999,-0.651344,-0.278028,440.245,0,0,0,4.80574
58,proton,99980.8,8.12981e-05,-0.35584,0.999956,106.563,99985.2,0.00501382,0.00184526,449.871,17.7942,0.356808,49.8705,4.83646
58,proton,99930.1,0.000125973,-0.9107,0.999956,106.509,99934.5,0.0157527,-0.00214598,590.792,49.6088,0.352032,140.921,5.30654
58,proton,99927.3,0.000135853,-0.789021,0.999956,106.506,99931.7,0.0158045,-0.00221265,591.462,0.208994,0.311958,0.669943,5.30878
58,proton,99926.2,0.000141312,-0.834502,0.999956,106.505,99930.6,0.0158792,-0.00228793,592.243,0.318257,0.407548,0.780907,5.31138
58,proton,99923.3,0.000217256,-0.827706,0.999956,106.502,99927.7,0.0166154,-0.00310016,600,2.93102,0.377847,7.75716,5.33726
58,e-,0.654437,0.324042,1.66403,0.788188,1.62487,0.830306,-0.268887,-0.389725,592.665,0.468281,0.3156,1.48378,5.31371
58,e-,0,0,0,0,1,0.510999,-0.273918,-0.335919,592.826,0.319307,0.640907,0.498212,5.31442
58,e-,0,0,0,0,1,0.510999,-0.273918,-0.335919,592.826,0,0,0,5.31442
58,e-,1.53866,0.797986,2.79783,0.949032,3.1728,1.6213,-0.460862,0.523805,592.592,0.504204,0.333166,1.51337,5.31329
58,e-,0.658386,1.54223,-1.03426,0.789979,1.63097,0.833422,-1.12266,0.760711,593.278,0.787875,0.431483,1.82597,5.31674
58,e-,0,0,0,0,1,0.510999,-1.03462,0.612679,593.283,0.322423,0.637899,0.505446,5.31747
58,e-,0,0,0,0,1,0.510999,-1.03462,0.612679,593.283,0,0,0,5.31747
58,e-,0.730103,1.9128,-2.32805,0.819271,1.74396,0.891163,-0.538888,0.0548676,593.287,0.594939,0.350504,1.69738,5.31628
58,e-,0,0,0,0,1,0.510999,-0.682569,-0.0971385,593.213,0.380164,0.59087,0.643396,5.31719
58,e-,0,0,0,0,1,0.510999,-0.682569,-0.0971385,593.213,0,0,0,5.31719
58,e-,0.923872,0.988368,0.00470246,0.875066,2.0661,1.05577,-0.173081,0.635987,591.478,0.539788,0.299448,1.80261,5.30991
58,e-,0.204282,2.48984,-1.00109,0.371206,1.07695,0.550319,0.145251,0.637484,591.687,0.505455,0.475672,1.06261,5.31136
58,e-,0,0,0,0,1,0.510999,0.146875,0.634949,591.683,0.0393201,2.47785,0.0158686,5.31141
58,e-,0,0,0,0,1,0.510999,0.146875,0.634949,591.683,0,0,0,5.31141
58,e-,0.981543,1.12398,-0.952725,0.886996,2.16555,1.10659,-0.431125,-0.503698,450.56,0.492816,0.272857,1.80613,4.83984
58,e-,0.379672,1.84598,-1.76782,0.596397,1.24581,0.636609,-0.204857,-0.821936,450.747,0.469984,0.400015,1.17492,4.84147
58,e-,0,0,0,0,1,0.510999,-0.211886,-0.857147,450.737,0.12561,1.0964,0.114566,4.84167
58,e-,0,0,0,0,1,0.510999,-0.211886,-0.857147,450.737,0,0,0,4.84167
59,proton,99986.8,0.000132684,1.42339,0.999956,106.57,99991.2,0.0058015,0.0276599,417.188,6.28374,0.365586,17.1881,4.72744
59,proton,99972.8,0.000224035,1.12427,0.999956,106.555,99977.2,0.00658591,0.0329429,457.441,13.3693,0.332135,40.2526,4.86171
59,proton,99955,0.000210639,0.744482,0.999956,106.536,99959.4,0.0113022,0.0427937,506.19,16.9876,0.348465,48.7498,5.02433
59,proton,99950.7,0.000196355,0.727959,0.999956,106.531,99955.1,0.0129574,0.0443187,516.875,3.69347,0.345673,10.6849,5.05997
59,proton,99939.7,7.97267e-05,0.243108,0.999956,106.519,99944.1,0.0170139,0.047934,544.548,10.2955,0.372043,27.6727,5.15228
59,proton,99927,5.50902e-05,-1.02028,0.999956,106.506,99931.4,0.0192285,0.0484833,573.167,10.6608,0.37251,28.6189,5.24775
59,proton,99917.8,0.000120114,-1.24631,0.999956,106.496,99922.2,0.0200018,0.0472234,600,9.23399,0.344127,26.8331,5.33726
59,e-,1.70908,1.05753,2.07667,0.958092,3.49089,1.78384,-1.02541,0.0603662,574.642,0.763458,0.303129,2.51859,5.25391
59,e-,0.686348,0.922984,-0.642709,0.802105,1.67453,0.855683,-1.50771,0.931017,575.203,0.928159,0.472408,1.96474,5.25788
59,e-,0,0,0,0,1,0.510999,-1.38576,0.839706,575.318,0.344684,0.617943,0.557793,5.25868
59,e-,0,0,0,0,1,0.510999,-1.38576,0.839706,575.318,0,0,0,5.25868
59,e-,0.441496,0.85191,-2.20972,0.653771,1.32154,0.675306,0.347861,-0.213129,544.898,0.538444,0.394791,1.36387,5.1543
59,e-,0,0,0,0,1,0.510999,0.321632,-0.248437,544.936,0.164307,0.925138,0.177603,5.1546
59,e-,0,0,0,0,1,0.510999,0.321632,-0.248437,544.936,0,0,0,5.1546
59,e-,0.346154,1.74726,2.19266,0.560841,1.20784,0.617205,0.301771,0.211568,517.127,0.474992,0.414853,1.14496,5.06155
59,e-,0,0,0,0,1,0.510999,0.285679,0.234021,517.122,0.106206,1.22504,0.0866962,5.06172
59,e-,0,0,0,0,1,0.510999,0.285679,0.234021,517.122,0,0,0,5.06172
59,e-,0.575268,1.08003,1.96907,0.747635,1.50578,0.76945,0.493887,0.0572467,506.615,0.531928,0.357621,1.48741,5.02666
59,e-,0,0,0,0,1,0.510999,0.452233,0.156245,506.672,0.258451,0.713581,0.362188,5.02721
59,e-,0,0,0,0,1,0.510999,0.452233,0.156245,506.672,0,0,0,5.02721
59,e-,0.302143,1.30202,-0.213665,0.508966,1.16173,0.593642,-0.228252,0.356605,457.765,0.589953,0.448365,1.31579,4.86362
59,e-,0,0,0,0,1,0.510999,-0.211076,0.352878,457.77,0.0826428,1.45421,0.05683,4.86374
59,e-,0,0,0,0,1,0.510999,-0.211076,0.352878,457.77,0,0,0,4.86374
59,e-,6.7638,0.332899,-3.13408,0.997158,13.2742,6.78308,-0.00563047,-0.237516,417.858,0.195791,0.268662,0.728765,4.72985
59,e-,5.16337,0.429342,0.92169,0.995139,10.1538,5.1886,-1.50893,-0.248813,422.205,1.59448,0.312703,5.09902,4.74524
59,e-,3.80056,0.565485,1.97422,0.991082,7.50443,3.83476,-0.598496,0.951031,425.495,1.35384,0.325691,4.15683,4.75736
59,e-,2.35442,0.602137,2.55276,0.977248,4.71476,2.40924,-0.71995,1.23558,425.983,0.158987,0.266931,0.595611,4.75931
59,e-,1.58887,0.870915,-2.94501,0.951978,3.26619,1.66902,-1.51893,1.76919,427.381,0.740218,0.305238,2.42505,4.7651
59,e-,0.972997,0.787999,-0.97016,0.885332,2.15073,1.09902,-2.2915,1.61532,428.044,0.570001,0.305113,1.86817,4.76871
59,e-,0.399559,0.969415,0.189471,0.61597,1.26941,0.648666,-2.12119,1.36672,428.344,0.450353,0.388462,1.15932,4.77031
59,e-,0,0,0,0,1,0.510999,-2.08594,1.37348,428.368,0.137667,1.03345,0.133211,4.77054
59,e-,0,0,0,0,1,0.510999,-2.08594,1.37348,428.368,0,0,0,4.77054
59,gamma,0.287895,2.48093,-2.93035,1,inf,0.287895,-38.7082,17.0024,486.837,0,0,73.4501,5.00431
59,gamma,0.285868,2.47443,3.09485,1,inf,0.285868,-50.4978,14.4742,471.322,0,0,19.6494,5.06985
59,gamma,0.285868,2.4619,3.09503,1,inf,0.285868,-73.4265,15.5467,442.179,0,0,37.0965,5.19359
59,gamma,0.141658,0.105611,0.750348,1,inf,0.141658,-87.0091,16.1796,425.354,0,0,21.6327,5.26575
59,gamma,0.121316,1.12185,-1.21454,1,inf,0.121316,-86.306,16.8351,434.422,0,0,9.11833,5.29617
59,gamma,0.0882848,1.6119,1.025,1,inf,0.0882848,-81.2713,3.3058,441.376,0,0,16.0235,5.34962
59,gamma,0.0824075,1.50959,0.0868935,1,inf,0.0824075,-65.2208,29.7336,440.105,0,0,30.9462,5.45284
59,gamma,0.0766536,2.32328,-0.571455,1,inf,0.0766536,-19.1436,33.7476,442.939,0,0,46.3385,5.60741
59,gamma,0.0607038,1.41501,3.03222,1,inf,0.0607038,-18.3206,33.2183,442.023,0,0,1.3404,5.61188
59,gamma,0.0508756,0.984704,-0.634809,1,inf,0.0508756,-19.9881,33.4015,442.286,0,0,1.69812,5.61755
59,gamma,0.0508756,0.646737,-1.49827,1,inf,0.0508756,-16.2784,30.6692,445.345,0,0,5.53024,5.63599
59,gamma,0,0,0,-nan,-nan,0,-15.8274,24.4614,453.588,0.0018285,0.000177022,10.3292,5.67045
59,e-,0,0,0,0,1,0.510999,-15.8295,24.4554,453.592,0.0490471,2.10902,0.0232559,5.67051
59,e-,0,0,0,0,1,0.510999,-15.8295,24.4554,453.592,0,0,0,5.67051
59,e-,0,0,0,0,1,0.510999,-19.9885,33.4016,442.286,0.00982819,6.74854,0.00145634,5.61755
59,e-,0,0,0,0,1,0.510999,-19.9885,33.4016,442.286,0,0,0,5.61755
59,e-,0,0,0,0,1,0.510999,-18.3198,33.2181,442.022,0.0159498,4.79034,0.00332957,5.6119
59,e-,0,0,0,0,1,0.510999,-18.3198,33.2181,442.022,0,0,0,5.6119
59,e-,0,0,0,0,1,0.510999,-19.1435,33.7476,442.939,0.0057539,9.65963,0.000595665,5.60742
59,e-,0,0,0,0,1,0.510999,-19.1435,33.7476,442.939,0,0,0,5.60742
59,e-,0,0,0,0,1,0.510999,-65.2209,29.7338,440.105,0.00587731,9.52839,0.000616821,5.45285
59,e-,0,0,0,0,1,0.510999,-65.2209,29.7338,440.105,0,0,0,5.45285
59,e-,0,0,0,0,1,0.510999,-81.2714,3.30233,441.377,0.0330308,2.81555,0.0117316,5.34965
59,e-,0,0,0,0,1,0.510999,-81.2714,3.30233,441.377,0,0,0,5.34965
59,e-,0,0,0,0,1,0.510999,-86.3063,16.8363,434.423,0.0203423,4.0159,0.00506544,5.29619
59,e-,0,0,0,0,1,0.510999,-86.3063,16.8363,434.423,0,0,0,5.29619
59,e-,0,0,0,0,1,0.510999,-87.0309,16.1794,425.313,0.14421,1.0034,0.143722,5.266
59,e-,0,0,0,0,1,0.510999,-87.0309,16.1794,425.313,0,0,0,5.266
59,e-,0,0,0,0,1,0.510999,-50.4978,14.4742,471.322,0.00202716,17.522,0.000115692,5.06986
59,e-,0,0,0,0,1,0.510999,-50.4978,14.4742,471.322,0,0,0,5.06986
59,e-,0.815712,0.775706,0.409386,0.847448,1.88367,0.962552,-38.9996,17.1891,487.608,0.527083,0.309876,1.70095,5.00731
59,e-,0,0,0,0,1,0.510999,-38.8147,17.2694,487.814,0.451553,0.549169,0.822248,5.00845
59,e-,0,0,0,0,1,0.510999,-38.8147,17.2694,487.814,0,0,0,5.00845
59,gamma,0,0,0,-nan,-nan,0,-0.365874,-0.345579,419.326,0.0018285,0.00120593,1.51626,4.73491
59,e-,0,0,0,0,1,0.510999,-0.365538,-0.34376,419.327,0.0225853,3.72071,0.00607017,4.73493
59,e-,0,0,0,0,1,0.510999,-0.365538,-0.34376,419.327,0,0,0,4.73493
60,proton,99980.2,0.000111384,-2.57654,0.999956,106.563,99984.6,-0.00399912,0.00071127,453.647,18.91,0.352488,53.6472,4.84906
60,proton,99935.9,0.000413612,-2.71803,0.999956,106.515,99940.3,-0.0154163,-0.00652737,575.015,43.4975,0.358394,121.368,5.25392
60,proton,99933.4,0.000404507,-2.85411,0.999956,106.513,99937.8,-0.0170254,-0.00725284,579.283,1.47363,0.345316,4.26748,5.26815
60,proton,99925.9,0.00046994,-3.01005,0.999956,106.505,99930.3,-0.0250617,-0.00962898,600,7.57953,0.365856,20.7172,5.33726
60,e-,0.786125,2.75598,-2.31932,0.838435,1.83486,0.93761,-0.228554,-0.596856,579.907,0.58897,0.33897,1.73753,5.27128
60,e-,0,0,0,0,1,0.510999,-0.296236,-0.669723,579.662,0.426611,0.562173,0.75886,5.27233
60,e-,0,0,0,0,1,0.510999,-0.296236,-0.669723,579.662,0,0,0,5.27233
60,e-,0.597029,1.31417,2.75736,0.759722,1.53787,0.785852,-0.144706,-0.485084,575.456,0.534397,0.353555,1.51149,5.25632
60,e-,0,0,0,0,1,0.510999,-0.265069,-0.436417,575.49,0.274853,0.69094,0.397796,5.25691
60,e-,0,0,0,0,1,0.510999,-0.265069,-0.436417,575.49,0,0,0,5.25691
60,e-,0.352077,2.08171,-2.19338,0.567366,1.21438,0.620547,-0.195708,-0.24888,453.88,0.439388,0.443568,0.990577,4.85054
60,e-,0,0,0,0,1,0.510999,-0.210756,-0.269843,453.865,0.109548,1.19991,0.0912965,4.85072
60,e-,0,0,0,0,1,0.510999,-0.210756,-0.269843,453.865,0,0,0,4.85072
60,gamma,0,0,0,-nan,-nan,0,-0.283998,-0.354738,453.714,0.0018285,0.00849457,0.215255,4.85126
60,e-,0,0,0,0,1,0.510999,-0.283964,-0.354833,453.715,0.0068826,8.59323,0.000800932,4.85127
60,e-,0,0,0,0,1,0.510999,-0.283964,-0.354833,453.715,0,0,0,4.85127
61,proton,99983.2,0.000152982,1.02086,0.999956,106.566,99987.6,-0.000887171,0.00512023,443.562,15.4387,0.354409,43.5618,4.81542
61,proton,99978.4,0.000237925,0.859058,0.999956,106.561,99982.8,-1.27351e-05,0.00654666,454.499,3.96609,0.362638,10.9368,4.8519
61,proton,99972.6,0.000296737,0.956413,0.999956,106.554,99977,0.00167649,0.00850505,465.369,3.85178,0.354347,10.8701,4.88816
61,proton,99944.4,0.00046811,0.799831,0.999956,106.524,99948.8,0.0139632,0.0259216,537.198,27.2825,0.379825,71.8291,5.12777
61,proton,99926.7,0.00046706,0.626813,0.999956,106.506,99931.1,0.0291922,0.0415967,583.885,16.313,0.349411,46.6872,5.2835
61,proton,99925.9,0.000472946,0.607715,0.999956,106.505,99930.3,0.02934,0.0417037,584.276,0.118955,0.304456,0.390713,5.28481
61,proton,99920.2,0.000584979,0.689665,0.999956,106.499,99924.6,0.0354453,0.0459501,600,5.73953,0.365008,15.7244,5.33726
61,e-,0.512597,0.704476,1.69695,0.70821,1.41643,0.723792,-0.358675,-0.134868,584.631,0.497044,0.361565,1.3747,5.28685
61,e-,0,0,0,0,1,0.510999,-0.365943,-0.0775538,584.699,0.212794,0.794038,0.267989,5.28727
61,e-,0,0,0,0,1,0.510999,-0.365943,-0.0775538,584.699,0,0,0,5.28727
61,e-,1.17415,1.18723,2.39689,0.916927,2.50592,1.28052,-0.689514,-0.315852,584.812,0.591462,0.29062,2.03517,5.28776
61,e-,0.599873,1.57585,-0.405111,0.761246,1.54211,0.788015,-1.11236,0.0739078,585.044,0.49251,0.337367,1.45986,5.29001
61,e-,0,0,0,0,1,0.510999,-0.987466,0.02035,585.043,0.277016,0.688149,0.402552,5.29061
61,e-,0,0,0,0,1,0.510999,-0.987466,0.02035,585.043,0,0,0,5.29061
61,e-,0.539064,0.361709,3.04771,0.725746,1.45357,0.742772,0.0182605,-0.555403,537.756,0.709661,0.426816,1.66269,5.13064
61,e-,0,0,0,0,1,0.510999,-0.0178007,-0.552007,537.852,0.231773,0.756944,0.306195,5.13111
61,e-,0,0,0,0,1,0.510999,-0.0178007,-0.552007,537.852,0,0,0,5.13111
61,e-,1.73153,2.37128,1.24432,0.959106,3.533,1.80536,-0.927148,-0.00905983,466.633,0.59659,0.278207,2.14441,4.89351
61,e-,0.737108,0.440162,-0.954919,0.82183,1.75521,0.89691,-0.667368,0.758169,465.798,0.908447,0.458304,1.98219,4.89756
61,e-,0,0,0,0,1,0.510999,-0.611455,0.679163,466.004,0.385911,0.586949,0.657487,4.89848
61,e-,0,0,0,0,1,0.510999,-0.611455,0.679163,466.004,0,0,0,4.89848
61,e-,0.725757,2.13398,-3.12085,0.817658,1.737,0.887606,-0.540296,0.0605912,455.003,0.504186,0.315774,1.59667,4.85456
61,e-,0,0,0,0,1,0.510999,-0.725317,0.0567537,454.886,0.376607,0.593356,0.634706,4.85545
61,e-,0,0,0,0,1,0.510999,-0.725317,0.0567537,454.886,0,0,0,4.85545
61,e-,0.617337,1.22678,3.04772,0.770333,1.56828,0.801389,0.591323,0.25914,444.214,0.756401,0.427962,1.76745,4.81865
61,e-,0,0,0,0,1,0.510999,0.454156,0.272054,444.263,0.29039,0.671778,0.432272,4.81929
61,e-,0,0,0,0,1,0.510999,0.454156,0.272054,444.263,0,0,0,4.81929
62,proton,99989.4,9.35825e-05,-2.8147,0.999956,106.572,99993.8,-0.00327798,-0.000429127,429.07,9.67739,0.3329,29.07,4.76707
62,proton,99987.7,7.62791e-05,-2.55632,0.999956,106.571,99992.1,-0.00354191,-0.000518614,432.048,1.0484,0.352051,2.97798,4.77701
62,proton,99978.6,0.000155801,-2.56662,0.999956,106.561,99983,-0.00512073,-0.00156494,456.879,8.30124,0.334314,24.8306,4.85984
62,proton,99970.4,0.000130284,-2.81901,0.999956,106.552,99974.8,-0.00664946,-0.00255556,468.571,3.93875,0.336874,11.6921,4.89884
62,proton,99950.2,0.000148004,-2.69026,0.999956,106.531,99954.7,-0.00755599,-0.00285858,475.907,2.32215,0.316519,7.33653,4.92331
62,proton,99947.2,0.000126395,-2.86309,0.999956,106.527,99951.6,-0.00832546,-0.00323154,481.685,2.22522,0.385154,5.77748,4.94259
62,proton,99945.5,0.000177577,-2.91333,0.999956,106.525,99949.9,-0.00870169,-0.00333912,484.781,1.05696,0.3414,3.09596,4.95291
62,proton,99932.4,0.000628467,-2.23266,0.999956,106.512,99936.8,-0.0179255,-0.009961,521.657,12.4155,0.33668,36.8763,5.07592
62,proton,99922.2,0.00068862,-2.21945,0.999956,106.501,99926.6,-0.0285359,-0.0235798,549.127,9.62539,0.350391,27.4704,5.16756
62,proton,99921.3,0.000689836,-2.2324,0.999956,106.5,99925.7,-0.0285658,-0.0236192,549.199,0.0215736,0.300612,0.0717655,5.1678
62,proton,99902.5,0.000731665,-2.09098,0.999956,106.48,99906.9,-0.0500964,-0.0512695,600,18.775,0.36958,50.8009,5.33726
62,e-,0.618047,2.37629,-0.387431,0.770694,1.56935,0.801937,0.25887,-0.461952,549.677,0.56084,0.358778,1.56319,5.17035
62,e-,0,0,0,0,1,0.510999,0.353017,-0.50037,549.572,0.290938,0.671138,0.433499,5.17099
62,e-,0,0,0,0,1,0.510999,0.353017,-0.50037,549.572,0,0,0,5.17099
62,e-,0,0,0,0,1,0.510999,0.27777,-0.109759,549.363,0.559599,0.509953,1.09735,5.16906
62,e-,0,0,0,0,1,0.510999,0.27777,-0.109759,549.363,0,0,0,5.16906
62,e-,0.275647,0.937124,0.789859,0.474759,1.13621,0.580604,-0.360597,-0.24471,521.999,0.624366,0.46242,1.35021,5.07791
62,e-,0,0,0,0,1,0.510999,-0.352919,-0.236963,522.007,0.0696051,1.6404,0.0424317,5.078
62,e-,0,0,0,0,1,0.510999,-0.352919,-0.236963,522.007,0,0,0,5.078
62,e-,0.463898,1.04232,-0.253363,0.672159,1.35061,0.69016,0.389584,0.0862896,485.115,0.505221,0.378448,1.33498,4.95486
62,e-,0,0,0,0,1,0.510999,0.445936,0.0716986,485.149,0.179161,0.877882,0.204083,4.95519
62,e-,0,0,0,0,1,0.510999,0.445936,0.0716986,485.149,0,0,0,4.95519
62,e-,0.620569,0.820115,-2.83226,0.771965,1.57316,0.803881,-0.446466,-0.227336,482.121,0.511178,0.339665,1.50494,4.94497
62,e-,0,0,0,0,1,0.510999,-0.549775,-0.260353,482.222,0.292883,0.668886,0.437866,4.94561
62,e-,0,0,0,0,1,0.510999,-0.549775,-0.260353,482.222,0,0,0,4.94561
